Instance;Best Key;Avg Key;Worst Key;Best Time;Avg Time;Worst time;Feat Old;Feat New;Samples Old;Samples New
cleve-un.csv;17;17.0;17;317.4487302303314;317.44873666763306;317.44873452186584;395;17;303;243;
appendicitis-un.csv;16;16.0;16;0.0832366943359375;0.08324384689331055;0.08324193954467773;530;16;106;20;
australian-un.csv;246;246.0;246;608.7658047676086;608.765811920166;608.7658085823059;1163;246;690;471;
hungarian-un.csv;47;47.0;47;600.4559662342072;600.4559733867645;600.4559714794159;330;47;294;227;
house-votes-84-un.csv;11;11.0;11;0.25406336784362793;0.2540712356567383;0.25406765937805176;16;11;435;238;
spect-un.csv;14;14.0;14;0.05803489685058594;0.058042287826538086;0.058040618896484375;22;14;250;192;
promoters-un.csv;53;53.0;53;600.1230659484863;600.1230733394623;600.1230700016022;334;53;106;54;
car-un.csv;13;13.0;13;3.775951862335205;3.7759597301483154;3.7759575843811035;21;13;1728;972;
cancer-un.csv;22;22.0;22;604.0533957481384;604.0534036159515;604.05340051651;89;22;683;250;
backache-un.csv;10;10.0;10;77.42810416221619;77.42811155319214;77.42810940742493;475;10;180;93;
colic-un.csv;39;39.0;39;600.9654726982117;600.965478181839;600.9654762744904;415;39;368;257;
corral-un.csv;4;4.0;4;0.022573471069335938;0.022579193115234375;0.022577524185180664;6;4;160;16;
irish-un.csv;3;3.0;3;0.7024526596069336;0.7024590969085693;0.7024564743041992;112;3;500;4;
meteo-un.csv;4;4.0;4;0.002325296401977539;0.0023310184478759766;0.002328634262084961;8;4;14;12;
mouse-un.csv;6;6.0;6;0.011453866958618164;0.011460065841674805;0.011457681655883789;45;6;70;15;
hepatitis-un.csv;11;11.0;11;5.288013935089111;5.288020133972168;5.288018226623535;361;11;155;99;
new-thyroid-un.csv;61;61.0;61;601.4194996356964;601.4195063114166;601.4195034503937;334;61;215;126;
mux6-un.csv;6;6.0;6;0.014609098434448242;0.014614105224609375;0.014612197875976562;6;6;128;64;
heart-statlog-un.csv;17;17.0;17;112.17130970954895;112.171315908432;112.1713137626648;381;17;270;198;
haberman-un.csv;41;41.0;41;0.16904783248901367;0.16905450820922852;0.1690521240234375;92;41;300;222;
shuttleM-un.csv;21;21.0;21;1714.2420721054077;1714.2420790195465;1714.2420766353607;691;21;14500;34;
